,image_name,word_bboxes,pred_words,align_text
0,te.png,"{'0.9989836': array([[ 9.463127 ,  6.0531006],
       [40.70206  ,  8.135697 ],
       [39.787605 , 21.852509 ],
       [ 8.548673 , 19.76991  ]], dtype=float32), '0.936221': array([[242.66667  ,   6.6666665],
       [266.66666  ,   6.6666665],
       [266.66666  ,  20.       ],
       [242.66667  ,  20.       ]], dtype=float32), '0.91782993': array([[192.     ,   8.     ],
       [213.33333,   8.     ],
       [213.33333,  20.     ],
       [192.     ,  20.     ]], dtype=float32), '0.95515007': array([[ 5.3333335, 32.       ],
       [41.333332 , 32.       ],
       [41.333332 , 45.333332 ],
       [ 5.3333335, 45.333332 ]], dtype=float32), '1.0184624': array([[ 57.333332,  32.      ],
       [112.      ,  32.      ],
       [112.      ,  48.      ],
       [ 57.333332,  48.      ]], dtype=float32), '1.0117148': array([[113.333336,  32.      ],
       [136.      ,  32.      ],
       [136.      ,  45.333332],
       [113.333336,  45.333332]], dtype=float32), '0.9647781': array([[136.      ,  33.333332],
       [144.      ,  33.333332],
       [144.      ,  45.333332],
       [136.      ,  45.333332]], dtype=float32), '1.0211233': array([[144.      ,  32.      ],
       [182.66667 ,  32.      ],
       [182.66667 ,  45.333332],
       [144.      ,  45.333332]], dtype=float32), '1.0068654': array([[240.      ,  32.      ],
       [262.66666 ,  32.      ],
       [262.66666 ,  45.333332],
       [240.      ,  45.333332]], dtype=float32), '0.97393465': array([[264.      ,  32.      ],
       [280.      ,  32.      ],
       [280.      ,  45.333332],
       [264.      ,  45.333332]], dtype=float32), '0.94362575': array([[41.333332, 33.333332],
       [54.666668, 33.333332],
       [54.666668, 45.333332],
       [41.333332, 45.333332]], dtype=float32), '0.9517527': array([[ 5.8666663, 60.26666  ],
       [35.173332 , 64.45332  ],
       [32.986668 , 79.759995 ],
       [ 3.6799994, 75.573326 ]], dtype=float32), '0.9561869': array([[240.      ,  61.333332],
       [264.      ,  61.333332],
       [264.      ,  76.      ],
       [240.      ,  76.      ]], dtype=float32), '0.94718015': array([[264.      ,  61.333332],
       [280.      ,  61.333332],
       [280.      ,  76.      ],
       [264.      ,  76.      ]], dtype=float32), '0.9115734': array([[34.666668, 62.666668],
       [50.666668, 62.666668],
       [50.666668, 76.      ],
       [34.666668, 76.      ]], dtype=float32), '0.8796819': array([[52., 64.],
       [64., 64.],
       [64., 76.],
       [52., 76.]], dtype=float32), '0.93618965': array([[  5.3333335,  92.       ],
       [ 45.333332 ,  92.       ],
       [ 45.333332 , 105.333336 ],
       [  5.3333335, 105.333336 ]], dtype=float32), '0.89440876': array([[ 46.666668,  92.      ],
       [ 66.666664,  92.      ],
       [ 66.666664, 105.333336],
       [ 46.666668, 105.333336]], dtype=float32), '0.98589945': array([[240.      ,  92.      ],
       [280.      ,  92.      ],
       [280.      , 105.333336],
       [240.      , 105.333336]], dtype=float32), '0.9345219': array([[  5.3936667, 121.16442  ],
       [ 77.58794  , 122.70045  ],
       [ 77.25973  , 138.12608  ],
       [  5.065462 , 136.59006  ]], dtype=float32), '0.94127464': array([[240.      , 121.333336],
       [264.      , 121.333336],
       [264.      , 136.      ],
       [240.      , 136.      ]], dtype=float32), '0.9309361': array([[264.      , 121.333336],
       [280.      , 121.333336],
       [280.      , 136.      ],
       [264.      , 136.      ]], dtype=float32), '0.95719045': array([[  5.3333335, 152.       ],
       [ 33.333332 , 152.       ],
       [ 33.333332 , 165.33333  ],
       [  5.3333335, 165.33333  ]], dtype=float32), '0.99270236': array([[ 34.70686 , 150.75398 ],
       [ 83.129585, 152.31602 ],
       [ 82.661125, 166.83855 ],
       [ 34.23839 , 165.2765  ]], dtype=float32), '0.9499725': array([[240.     , 152.     ],
       [280.     , 152.     ],
       [280.     , 165.33333],
       [240.     , 165.33333]], dtype=float32), '0.9681672': array([[ 85.333336, 153.33333 ],
       [112.      , 153.33333 ],
       [112.      , 168.      ],
       [ 85.333336, 168.      ]], dtype=float32), '0.9621466': array([[  5.3333335, 181.33333  ],
       [ 70.666664 , 181.33333  ],
       [ 70.666664 , 194.66667  ],
       [  5.3333335, 194.66667  ]], dtype=float32), '0.94031495': array([[240.     , 181.33333],
       [258.66666, 181.33333],
       [258.66666, 194.66667],
       [240.     , 194.66667]], dtype=float32), '0.9375743': array([[256.     , 181.33333],
       [272.     , 181.33333],
       [272.     , 194.66667],
       [256.     , 194.66667]], dtype=float32), '0.9889721': array([[  5.3333335, 212.       ],
       [ 48.       , 212.       ],
       [ 48.       , 225.33333  ],
       [  5.3333335, 225.33333  ]], dtype=float32), '0.900069': array([[ 49.333332, 212.      ],
       [ 68.      , 212.      ],
       [ 68.      , 225.33333 ],
       [ 49.333332, 225.33333 ]], dtype=float32), '0.975101': array([[240.     , 212.     ],
       [272.     , 212.     ],
       [272.     , 225.33333],
       [240.     , 225.33333]], dtype=float32), '1.0157343': array([[  5.444748, 240.9918  ],
       [ 60.43105 , 243.02834 ],
       [ 59.879456, 257.92148 ],
       [  4.893151, 255.88495 ]], dtype=float32), '0.93201613': array([[240.     , 241.33333],
       [258.66666, 241.33333],
       [258.66666, 256.     ],
       [240.     , 256.     ]], dtype=float32), '0.9359235': array([[256.     , 241.33333],
       [272.     , 241.33333],
       [272.     , 254.66667],
       [256.     , 254.66667]], dtype=float32), '0.97741604': array([[ 61.347076, 242.36426 ],
       [ 99.0268  , 244.07698 ],
       [ 98.38076 , 258.29004 ],
       [ 60.70103 , 256.5773  ]], dtype=float32), '0.9933927': array([[ 53.333332, 272.      ],
       [ 82.666664, 272.      ],
       [ 82.666664, 288.      ],
       [ 53.333332, 288.      ]], dtype=float32), '0.9523663': array([[240.     , 272.     ],
       [265.33334, 272.     ],
       [265.33334, 285.33334],
       [240.     , 285.33334]], dtype=float32), '0.9499859': array([[264.     , 272.     ],
       [280.     , 272.     ],
       [280.     , 285.33334],
       [264.     , 285.33334]], dtype=float32), '1.0201696': array([[  5.3333335, 273.33334  ],
       [ 52.       , 273.33334  ],
       [ 52.       , 288.       ],
       [  5.3333335, 288.       ]], dtype=float32), '0.98785436': array([[  5.3333335, 301.33334  ],
       [ 45.333332 , 301.33334  ],
       [ 45.333332 , 314.66666  ],
       [  5.3333335, 314.66666  ]], dtype=float32), '0.99406046': array([[240.     , 301.33334],
       [280.     , 301.33334],
       [280.     , 316.     ],
       [240.     , 316.     ]], dtype=float32), '1.0100172': array([[ 48.     , 302.66666],
       [ 96.     , 302.66666],
       [ 96.     , 316.     ],
       [ 48.     , 316.     ]], dtype=float32), '0.95450073': array([[ 28.      , 342.66666 ],
       [ 69.333336, 342.66666 ],
       [ 69.333336, 357.33334 ],
       [ 28.      , 357.33334 ]], dtype=float32), '0.9315183': array([[ 74.666664, 342.66666 ],
       [ 94.666664, 342.66666 ],
       [ 94.666664, 357.33334 ],
       [ 74.666664, 357.33334 ]], dtype=float32), '0.97524506': array([[128.     , 342.66666],
       [188.     , 342.66666],
       [188.     , 358.66666],
       [128.     , 358.66666]], dtype=float32), '0.84377205': array([[194.66667, 344.     ],
       [204.     , 344.     ],
       [204.     , 358.66666],
       [194.66667, 358.66666]], dtype=float32), '0.98083806': array([[209.33333, 342.66666],
       [241.33333, 342.66666],
       [241.33333, 360.     ],
       [209.33333, 360.     ]], dtype=float32), '0.9401925': array([[242.66667, 342.66666],
       [265.33334, 342.66666],
       [265.33334, 360.     ],
       [242.66667, 360.     ]], dtype=float32)}",Unknown,Unknown
